cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
29,2.9226135050730560,3.0262835696963575,0.10367006462330143,0.19691478451922625,0.54287287389880423,0.20656042603434729,0.54713474925300570E-1,0.23256963879990433E-1,0.69382246867669218E-2,0.31872878441467078E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
30,3.0262835696963575,3.1299536343196590,0.10367006462330143,0.19695761936987513,0.54349795526139888,0.20618822202637319,0.54283239034190800E-1,0.23004096016541679E-1,0.66021722987349932E-2,0.30184414812085736E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
31,3.1299536343196590,3.2336236989429605,0.10367006462330143,0.19695464381355182,0.54393413195606832,0.20593020703016229,0.53989520548785967E-1,0.22827105186049051E-1,0.63916103553562417E-2,0.29120855002000411E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
32,3.2336236989429605,3.3372937635662621,0.10367006462330143,0.19690720773028952,0.54418317543017980,0.20578621039249728,0.53831539510502069E-1,0.22725402879158668E-1,0.63024005149622270E-2,0.28660096546626666E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
33,3.3372937635662621,3.4409638281895636,0.10367006462330143,0.19681589683429740,0.54424589754911934,0.20575613648768226,0.53808876682482777E-1,0.22698648744989485E-1,0.63327963961972468E-2,0.28792556524699191E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
34,3.4409638281895636,3.5446338928128651,0.10367006462330143,0.19668054320257328,0.54412216371926558,0.20583996465247478,0.53921472423470798E-1,0.22746749498606535E-1,0.64834089941593828E-2,0.29520971837652728E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
35,3.5446338928128651,3.6483039574361666,0.10367006462330143,0.19650022197198375,0.54381088876599226,0.20603774917164822,0.54169626528104593E-1,0.22869858574482690E-1,0.67572188493674945E-2,0.30860455824435222E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
36,3.6483039574361666,3.7519740220594682,0.10367006462330143,0.19627323413749925,0.54331001548249835,0.20634961931417581,0.54553999033210440E-1,0.23068376524272911E-1,0.71596352114863121E-2,0.32838812384655054E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
37,3.7519740220594682,3.8578498306406157,0.10587580858114758,0.19601250274915871,0.54252888140716149,0.20681935816241506,0.55071571498475594E-1,0.23405901317774126E-1,0.78039688543586911E-2,0.37934284792189702E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
38,3.8578498306406157,3.9637256392217632,0.10587580858114758,0.19588759958472787,0.54233581267263575,0.20693686206756176,0.55199813752247862E-1,0.23495221476601241E-1,0.80385341441120712E-2,0.40338129371464667E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
